Gene	fit_value	Predicted_Proximal_APA	Loci	Synthego_G1_1_30_S2_PDUI	Synthego_G1_1_32_S4_PDUI	Synthego_G1_2_2_S6_PDUI	Synthego_G1_24hour_A_S43_PDUI	Synthego_G1_24hour_B_S57_PDUI	Synthego_G1_24hour_C_S59_PDUI	Synthego_G1_4hour_A_S54_PDUI	Synthego_G1_4hour_B_S55_PDUI	Synthego_G1_4hour_C_S56_PDUI	Synthego_G1_Control_A_S61_PDUI	Synthego_G1_Control_B_S50_PDUI	Synthego_G1_Control_C_S49_PDUI	Synthego_G1_Cytoplasm1_S71_PDUI	Synthego_G1_Cytoplasm2_S72_PDUI	Synthego_G1_Cytoplasm3_S73_PDUI	Synthego_G1_Ethanol_Control_2_S28_PDUI	Synthego_G1_Ethanol_Control_3_S29_PDUI	Synthego_G1_Ethanol_Control_4_S30_PDUI	Synthego_G1_Ethanol_Treated_24hour_2_S34_PDUI	Synthego_G1_Ethanol_Treated_24hour_3_S35_PDUI	Synthego_G1_Ethanol_Treated_24hour_4_S36_PDUI	Synthego_G1_Ethanol_Treated_3hour_2_S31_PDUI	Synthego_G1_Ethanol_Treated_3hour_3_S32_PDUI	Synthego_G1_Ethanol_Treated_3hour_4_S33_PDUI	Synthego_G1_Nuclear1_S65_PDUI	Synthego_G1_Nuclear2_S66_PDUI	Synthego_G1_Nuclear3_S67_PDUI	Synthego_G1_Peroxide_Treated_3hour_2_S16_PDUI	Synthego_G1_Peroxide_Treated_3hour_3_S17_PDUI	Synthego_G1_Peroxide_Treated_3hour_4_S18_PDUI	Synthego_G1_Peroxide_Treated_Control_2_S13_PDUI	Synthego_G1_Peroxide_Treated_Control_3_S14_PDUI	Synthego_G1_Peroxide_Treated_Control_4_S15_PDUI	Synthego_Wildtype_1_30_S1_PDUI	Synthego_Wildtype_1_32_S3_PDUI	Synthego_Wildtype_2_2_S5_PDUI	Synthego_Wildtype_24hour_A_S58_PDUI	Synthego_Wildtype_24hour_B_S53_PDUI	Synthego_Wildtype_24hour_C_S48_PDUI	Synthego_Wildtype_4hour_A1_S45_PDUI	Synthego_Wildtype_4hour_A2_S46_PDUI	Synthego_Wildtype_4hour_B_S51_PDUI	Synthego_Wildtype_4hour_C_S52_PDUI	Synthego_Wildtype_Control_A_S44_PDUI	Synthego_Wildtype_Control_B_S60_PDUI	Synthego_Wildtype_Control_C_S47_PDUI	Synthego_Wildtype_Cytoplasm1_S68_PDUI	Synthego_Wildtype_Cytoplasm2_S69_PDUI	Synthego_Wildtype_Cytoplasm3_S70_PDUI	Synthego_Wildtype_Ethanol_Control_2_S19_PDUI	Synthego_Wildtype_Ethanol_Control_3_S20_PDUI	Synthego_Wildtype_Ethanol_Control_4_S21_PDUI	Synthego_Wildtype_Ethanol_Treated_24hour_2_S25_PDUI	Synthego_Wildtype_Ethanol_Treated_24hour_3_S26_PDUI	Synthego_Wildtype_Ethanol_Treated_24hour_4_S27_PDUI	Synthego_Wildtype_Ethanol_Treated_3hour_2_S22_PDUI	Synthego_Wildtype_Ethanol_Treated_3hour_3_S23_PDUI	Synthego_Wildtype_Ethanol_Treated_3hour_4_S24_PDUI	Synthego_Wildtype_Nuclear1_S62_PDUI	Synthego_Wildtype_Nuclear2_S63_PDUI	Synthego_Wildtype_Nuclear3_S64_PDUI	Synthego_Wildtype_Peroxide_Control_2_S7_PDUI	Synthego_Wildtype_Peroxide_Control_3_S8_PDUI	Synthego_Wildtype_Peroxide_Control_4_S9_PDUI	Synthego_Wildtype_Peroxide_Treated_3hour_2_S10_PDUI	Synthego_Wildtype_Peroxide_Treated_3hour_3_S11_PDUI	Synthego_Wildtype_Peroxide_Treated_3hour_4_S12_PDUI
XM_017000660.2|F5|chr1|-	14832.2	169514165	chr1:169511954-169514459	0.00	0.00	NA	0.00	0.00	0.00	0.00	NA	NA	0.00	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	NA	0.00	NA	NA	0.00	NA	0.00	NA	NA	0.00	0.00	NA	0.00	0.00	0.00	NA	0.00	0.00	0.00	0.00	NA	0.00	0.00	NA	0.00	0.00	0.00	0.00	0.00	NA	0.00	NA	0.00	0.00	0.00	0.00	NA	NA	NA	0.00	NA	NA	NA
NM_004905.3|PRDX6|chr1|+	27029.9	173488011	chr1:173487735-173488815	0.04	0.03	0.02	0.04	0.04	0.04	0.05	0.03	0.02	0.04	0.04	0.03	0.03	0.05	0.05	0.04	0.03	0.04	0.04	0.04	0.04	0.04	0.02	0.03	0.07	0.15	NA	0.03	0.04	0.03	0.03	0.03	0.04	0.04	0.04	0.03	0.04	0.05	0.04	0.02	0.04	0.03	0.05	0.04	0.04	0.04	0.04	0.04	0.05	0.04	0.05	0.04	0.04	0.04	0.04	0.04	0.04	0.03	0.11	0.07	0.05	0.05	0.04	0.04	0.04	0.04	0.04
NM_001365052.2|SERPINC1|chr1|-	224661.7	173903914	chr1:173903800-173904065	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00
NM_001007214.1|CACYBP|chr1|+	27348.1	175010267	chr1:175009923-175012027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	0.05	NA	0.07	0.07	0.07	0.09	0.07	NA	NA	NA	0.07	NA	NA	NA	0.08	0.08	0.08	0.08	0.08	0.08	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	0.07	NA	0.07	NA	0.07	NA	0.07	0.07	NA	NA	NA	0.07	0.08	0.08	0.07	0.08	0.07
XM_017001046.1|CACYBP|chr1|+	61624.5	175010267	chr1:175009923-175010801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.06	NA	0.11	0.09	0.10	0.11	0.09	NA	NA	NA	0.09	NA	NA	NA	0.10	0.12	0.10	0.10	0.10	0.09	0.10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.11	NA	0.11	NA	0.09	NA	0.09	0.09	NA	NA	NA	0.10	0.10	0.09	0.09	0.09	0.09
NM_001363643.2|TSEN15|chr1|+	25.8	184095842	chr1:184095690-184097485	NA	NA	0.00	NA	NA	NA	NA	NA	NA	0.00	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	NA	NA	0.00	0.00	NA	0.00	0.00	0.00	0.00	0.00	0.00	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	NA	NA	0.00	NA	0.00	0.00	NA	NA	NA	NA	NA	0.00	0.00	0.00	0.00	0.00	0.00
NM_001174108.2|ZBED6|chr1|+	224.9	203797703	chr1:203797523-203801074	NA	NA	NA	0.00	0.00	NA	0.00	NA	NA	0.00	NA	NA	0.01	NA	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	NA	0.00	0.00	0.00	0.00	0.00	0.00	NA	0.00	0.00	NA	NA	NA	NA	0.00	0.00	0.00	NA	0.00	NA	0.00	NA	0.00	0.00	0.00	NA	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
NM_003094.4|SNRPE|chr1|+	63743.9	203870078	chr1:203869877-203871152	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.01	0.01	0.00	0.01	0.01	0.01	0.00	0.01	NA	NA	0.00	0.00	0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.00	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.01	0.01	0.01	0.01	0.00	0.00
NM_022731.5|NUCKS1|chr1|-	5492.8	205717407	chr1:205712822-205718479	0.05	0.04	0.04	0.03	0.03	0.04	0.06	0.05	NA	0.03	0.06	0.06	0.03	0.03	0.05	0.05	0.04	0.04	0.05	0.04	0.04	0.04	0.05	0.04	0.01	0.01	NA	0.03	0.04	0.04	0.02	0.04	0.03	0.04	0.06	0.03	0.05	0.05	0.07	0.05	0.08	0.05	0.05	0.06	NA	0.06	0.05	0.04	0.03	0.03	0.04	0.03	0.04	0.05	0.04	0.04	0.04	0.03	0.02	0.02	0.01	0.03	0.03	0.04	0.04	0.03	0.03
XM_005245453.1|NUCKS1|chr1|-	5830.9	205717407	chr1:205713193-205718479	0.04	0.04	0.03	0.03	0.02	0.03	0.04	0.03	NA	0.03	0.04	0.04	0.01	0.02	0.02	0.04	0.03	0.02	0.04	0.03	0.03	0.03	0.04	0.03	0.00	0.01	NA	0.02	0.03	0.03	0.02	0.03	0.03	0.03	0.05	0.02	0.02	0.03	0.04	0.03	0.04	0.03	0.04	0.04	NA	0.03	0.01	0.02	0.01	0.02	0.03	0.02	0.03	0.04	0.03	0.03	0.03	0.02	0.01	0.01	0.00	0.03	0.02	0.03	0.03	0.03	0.03
XM_017000531.2|EIF2D|chr1|-	161738.7	206591688	chr1:206591637-206591845	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00
NM_006893.3|EIF2D|chr1|-	168118.0	206591692	chr1:206591642-206591845	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00
NM_001277199.2|CNIH4|chr1|+	2544.0	224375989	chr1:224375795-224379452	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	NA	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00
NM_001379043.1|H3-3A|chr1|+	118792.4	226071511	chr1:226071351-226072019	0.39	0.40	0.42	0.44	0.29	0.39	0.33	0.33	0.28	0.33	0.50	0.49	0.23	0.43	0.41	0.28	0.29	0.37	0.35	0.38	0.35	0.31	0.25	0.32	0.24	0.28	0.01	0.22	0.31	0.19	0.21	0.19	0.24	0.37	0.63	0.53	0.41	0.42	0.67	0.29	0.50	0.45	0.44	0.69	0.36	0.53	0.34	0.48	0.37	0.28	0.30	0.26	0.33	0.30	0.32	0.24	0.31	0.25	0.23	0.35	0.20	0.20	0.20	0.22	0.20	0.16	0.21
NM_001242839.1|GUK1|chr1|+	58866.4	228148816	chr1:228148665-228148955	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00
XM_005273104.5|GUK1|chr1|+	58247.3	228148816	chr1:228148665-228148951	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00
NM_001271998.2|RAB4A|chr1|+	3002.8	229304407	chr1:229303806-229305894	0.08	0.07	0.06	0.07	0.05	0.07	0.07	0.04	0.09	0.08	0.07	0.06	0.04	0.06	NA	0.07	0.10	0.04	0.08	0.06	0.08	0.09	0.10	0.09	NA	0.05	NA	0.07	0.10	0.09	0.08	0.07	0.06	0.09	0.07	0.09	0.06	0.06	0.06	0.06	0.08	0.08	0.10	0.08	0.09	0.07	0.04	0.06	0.04	0.06	0.08	0.09	0.06	0.08	0.06	0.06	0.07	0.06	0.06	NA	NA	0.07	0.04	0.09	0.07	0.08	0.09
XM_011544304.2|GNPAT|chr1|+	11597.6	231277650	chr1:231277499-231277799	NA	1.00	NA	1.00	NA	NA	1.00	NA	NA	1.00	NA	NA	NA	NA	NA	1.00	1.00	1.00	1.00	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	1.00	NA	NA	1.00	NA	1.00	NA	1.00	NA	NA	NA	NA	1.00	1.00	1.00	NA	NA	NA	1.00	NA	NA	1.00	NA	NA	1.00	1.00	NA	1.00	NA	NA	NA	NA	1.00	1.00	NA	1.00
NM_001316350.2|GNPAT|chr1|+	8539.6	231277794	chr1:231277499-231277973	NA	0.15	NA	0.10	NA	NA	0.13	NA	NA	0.13	NA	NA	NA	NA	NA	0.11	0.16	0.09	0.06	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	0.10	NA	0.12	NA	0.07	NA	NA	NA	NA	0.08	0.09	0.08	NA	NA	NA	0.11	NA	NA	0.06	NA	NA	0.12	0.10	NA	0.13	NA	NA	NA	NA	0.15	0.12	NA	0.15
NM_022051.3|EGLN1|chr1|-	26.6	231366321	chr1:231363756-231366475	NA	0.07	0.03	NA	NA	NA	0.03	0.03	NA	NA	NA	NA	0.04	NA	0.06	0.06	0.08	NA	0.09	0.03	NA	NA	0.04	0.09	NA	NA	0.00	0.08	0.09	0.08	NA	NA	NA	NA	0.07	0.06	NA	NA	NA	NA	NA	NA	NA	0.04	0.08	NA	NA	NA	NA	NA	NA	NA	0.05	0.07	0.04	0.02	0.03	0.07	0.01	NA	NA	NA	NA	0.10	0.05	0.03	0.05
NM_014765.3|TOMM20|chr1|-	13728.8	235111832	chr1:235109341-235112108	0.04	0.04	0.03	0.03	0.04	0.04	0.03	0.03	0.03	0.04	0.02	0.03	0.02	0.02	0.02	0.03	0.05	0.04	0.03	0.04	0.03	0.04	0.03	0.04	0.02	0.08	0.28	0.06	0.04	0.05	0.06	0.07	0.05	0.03	0.02	0.03	0.04	0.04	0.03	0.04	0.04	0.03	0.04	0.03	0.04	0.03	0.01	0.02	0.01	0.03	0.03	0.04	0.04	0.04	0.04	0.05	0.04	0.03	0.03	0.03	0.02	0.05	0.06	0.06	0.05	0.05	0.05
NM_201545.2|LGALS8|chr1|+	217.5	236548283	chr1:236548012-236549005	NA	NA	0.04	0.04	NA	NA	0.07	0.03	NA	0.07	NA	NA	NA	NA	NA	0.03	0.04	0.02	0.01	NA	0.03	0.00	NA	0.04	NA	NA	NA	0.01	0.03	0.02	0.03	0.04	0.01	0.01	0.03	0.03	0.04	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	NA	0.05	0.04	0.02	0.02	0.04	0.04	0.03	0.03	0.03	NA	NA	NA	NA	0.03	0.02	0.03	0.02	0.03
NM_000143.4|FH|chr1|-	11947.4	241497784	chr1:241497603-241497970	0.06	0.07	0.09	0.03	0.05	0.05	0.04	0.11	0.06	0.05	0.06	0.05	0.02	0.05	0.02	0.06	0.05	0.07	0.06	0.04	0.05	0.05	0.05	0.06	NA	0.09	NA	0.06	0.06	0.05	0.05	0.04	0.04	0.05	0.06	0.06	0.04	0.05	0.06	0.05	0.05	0.05	0.05	0.03	0.07	0.05	0.10	0.05	0.07	0.05	0.06	0.06	0.05	0.06	0.06	0.06	0.09	0.08	0.03	0.08	0.02	0.08	0.06	0.06	0.05	0.06	0.05
XM_011544132.2|FH|chr1|-	12501.4	241497784	chr1:241497619-241497970	0.05	0.07	0.08	0.03	0.04	0.05	0.04	0.10	0.06	0.05	0.06	0.05	0.02	0.04	0.03	0.05	0.05	0.06	0.05	0.04	0.05	0.05	0.05	0.06	NA	0.08	NA	0.05	0.05	0.04	0.04	0.03	0.04	0.04	0.05	0.06	0.05	0.04	0.06	0.04	0.05	0.05	0.05	0.03	0.06	0.05	0.09	0.04	0.06	0.05	0.06	0.06	0.05	0.06	0.06	0.05	0.08	0.07	0.03	0.08	0.02	0.07	0.05	0.06	0.05	0.05	0.04
NM_031844.3|HNRNPU|chr1|-	327235.1	244853388	chr1:244850297-244854503	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.03	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
NM_004501.3|HNRNPU|chr1|-	327527.2	244853388	chr1:244850300-244854503	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.03	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01
NM_016002.3|SCCPDH|chr1|+	10773.3	246767471	chr1:246767195-246768137	0.19	0.16	0.19	0.18	0.17	0.18	0.18	0.14	NA	0.17	NA	0.22	0.51	0.40	0.31	0.17	0.15	0.21	0.15	0.13	0.18	0.16	0.15	0.21	0.46	0.30	NA	0.11	0.13	0.12	0.17	0.14	0.20	0.20	0.10	0.15	0.16	0.14	0.18	NA	0.18	0.16	0.18	0.24	NA	0.20	0.54	0.49	0.59	0.27	0.20	0.17	0.21	0.17	0.20	0.15	0.19	0.17	0.30	0.24	0.62	0.19	0.18	0.16	0.19	0.20	0.17
